반복,조사지,초장(cm)_분얼전기,유수길이(mm)_분얼전기,SPAD_분얼전기,LAI_분얼전기,생체중_분얼전기,건물중_분얼전기,건물중비율_분얼전기,초장(cm)_분얼후기,유수길이(mm)_분얼후기,SPAD_분얼후기,LAI_분얼후기,생체중_분얼후기,건물중_분얼후기,건물중비율_분얼후기,간장(cm)_개화기,수장(cm)_개화기,엽록소함량(µmol/m2)_개화기,군집(LAI)_개화기,경수(20*20cm2)_개화기,1수영화수_개화기,잎_생체중_개화기,잎_건물중_개화기,잎_건물중 비율_개화기,줄기_생체중_개화기,줄기_건물중_개화기,줄기_건물중 비율_개화기,종자_생체중_개화기,종자_건물중_개화기,종자_건물중 비율_개화기,전체_생체중_개화기,전체_건물중_개화기,전체_건물중 비율_개화기,간장(cm)_개화후2주,수장(cm)_개화후2주,엽록소함량(µmol/m2)_개화후2주,군집(LAI)_개화후2주,잎_생체중_개화후2주,잎_건물중_개화후2주,잎_건물중 비율_개화후2주,줄기_생체중_개화후2주,줄기_건물중_개화후2주,줄기_건물중 비율_개화후2주,종자_생체중_개화후2주,종자_건물중_개화후2주,종자_건물중 비율_개화후2주,전체_생체중_개화후2주,전체_건물중_개화후2주,전체_건물중 비율_개화후2주,간장(cm)_개화후4주,수장(cm)_개화후4주,엽록소함량(µmol/m2)_개화후4주,군집(LAI)_개화후4주,잎_생체중_개화후4주,잎_건물중_개화후4주,잎_건물중 비율_개화후4주,줄기_생체중_개화후4주,줄기_건물중_개화후4주,줄기_건물중 비율_개화후4주,종자_생체중_개화후4주,종자_건물중_개화후4주,종자_건물중 비율_개화후4주,전체_생체중_개화후4주,전체_건물중_개화후4주,전체_건물중 비율_개화후4주,간장(cm)_수확기,수장(cm)_수확기,엽록소함량(µmol/m2)_수확기,군집(LAI)_수확기,일수립수_수확기,수량(g/(50*50)cm2)_수확기,수량(g/m2)_수확기,잎_생체중_수확기,잎_건물중_수확기,잎_건물중 비율_수확기,줄기_생체중_수확기,줄기_건물중_수확기,줄기_건물중 비율_수확기,종자_생체중_수확기,종자_건물중_수확기,종자_건물중 비율_수확기,전체_생체중_수확기,전체_건물중_수확기,전체_건물중 비율_수확기,NDVI_분얼전_수확기,NDVI_분얼전기_수확기,NDVI_분얼후기_수확기,NDVI_개화기_수확기,NDVI_개화후2주_수확기,NDVI_개화후4주_수확기,NDVI_수확기_수확기,NDRE_분얼전_수확기,NDRE_분얼전기_수확기,NDRE_분얼후기_수확기,NDRE_개화기_수확기,NDRE_개화후2주_수확기,NDRE_개화후4주_수확기,NDRE_수확기_수확기,GNDVI_분얼전_수확기,GNDVI_분얼전기_수확기,GNDVI_분얼후기_수확기,GNDVI_개화기_수확기,GNDVI_개화후2주_수확기,GNDVI_개화후4주_수확기,GNDVI_수확기_수확기,RVI_분얼전_수확기,RVI_분얼전기_수확기,RVI_분얼후기_수확기,RVI_개화기_수확기,RVI_개화후2주_수확기,RVI_개화후4주_수확기,RVI_수확기_수확기,CVI_분얼전_수확기,CVI_분얼전기_수확기,CVI_분얼후기_수확기,CVI_개화기_수확기,CVI_개화후2주_수확기,CVI_개화후4주_수확기,CVI_수확기_수확기
2,Plot 6,20,1,20.9,0.02,15.44,3,19.4300518134715,40,40,38.2,0.81,66.8,16.16,24.191616766467067,50,6.0,45.8,0.98,23,41,23.14,6.38,27.571305099394987,56.18,17.11,30.455678177287286,23.7,7.41,31.265822784810126,103.98,27.36,26.31275245239469,63,7,45.5,1.14,9.78,4.18,42.740286298568506,52.84,21.79,41.23769871309613,40.29,15.25,37.8505832712832,129.08,53.11,41.145026340254105,53,7,25.8,0.17,3.1,2.75,88.70967741935483,33.26,14.54,43.71617558628984,40.83,22.64,55.449424442811655,102.0,49.73,48.75490196078431,59,8,16,0.25,34,58.46,233.84,4.59,4.3,93.68191721132898,29.24,23,78.65937072503421,49.56,45.62,92.05004035512509,73.5,65.11,88.58503401360545,0.138789538,0.217574472,0.512318259,0.641756734,0.714933538,0.78031414,0.743468562,0.053105211,0.09945972,0.22735214,0.323342086,0.323654747,0.317768039,0.293658988,0.334296633,0.394072798,0.570549831,0.693392071,0.717472338,0.750889259,0.62171104,1.336281419,1.636304678,3.452218539,5.559863229,6.41689836,9.656347088,10.97941445,0.029704721,0.047782291,0.011085476,0.015912946,0.010958971,0.009930674,0.011634728
3,Plot 6,22,1,21.2,0.02,14.46,2.73,18.87966804979253,41,36,38.4,0.83,59.36,14.61,24.612533692722373,55,8.0,49.6,0.76,27,48.44,15.55,4.47,28.745980707395496,41.05,11.44,27.86845310596833,17.38,5.67,32.623705408515534,93.43,24.75,26.490420635770096,64,7,46.3,1.17,11.55,3.76,32.55411255411255,49.3,20.95,42.494929006085194,34.5,13.58,39.36231884057971,108.5,44.49,41.004608294930875,53,7,28.7,0.17,3.77,3.04,80.63660477453581,37.67,15.66,41.571542341385715,50.02,27.03,54.038384646141544,102.5,51.0,49.75609756097561,55,6.5,32.4,0.55,34,64.34,257.36,3.77,3.57,94.69496021220158,25.02,18.76,74.98001598721024,44.81,41.23,92.01071189466636,87.64,76.04,86.76403468735738,0.152223109,0.240661196,0.679635905,0.762759173,0.711674126,0.554631095,0.440314354,0.05791557,0.105068534,0.325848644,0.39836721,0.344797842,0.195351607,0.180493025,0.356270537,0.418918325,0.673987634,0.760655937,0.725893416,0.659322354,0.515437474,1.363524701,1.660681679,5.66085734,8.261934959,5.992845641,3.540689878,2.432662865,0.02199424,0.042066297,0.007332626,0.011275203,0.011190413,0.008249969,0.012974982
3,Plot 6,22,1,21.2,0.02,14.46,2.73,18.87966804979253,41,36,38.4,0.83,59.36,14.61,24.612533692722373,55,8.0,49.6,0.76,27,48.44,15.55,4.47,28.745980707395496,41.05,11.44,27.86845310596833,17.38,5.67,32.623705408515534,93.43,24.75,26.490420635770096,64,7,46.3,1.17,11.55,3.76,32.55411255411255,49.3,20.95,42.494929006085194,34.5,13.58,39.36231884057971,108.5,44.49,41.004608294930875,53,7,28.7,0.17,3.77,3.04,80.63660477453581,37.67,15.66,41.571542341385715,50.02,27.03,54.038384646141544,102.5,51.0,49.75609756097561,55,6.5,32.4,0.55,34,64.34,257.36,3.83,3.63,94.7780678851175,29.18,20.46,70.11651816312543,46.37,43.51,93.83221910718137,60.38,50.39,83.45478635309705,0.152223109,0.240661196,0.679635905,0.762759173,0.711674126,0.554631095,0.440314354,0.05791557,0.105068534,0.325848644,0.39836721,0.344797842,0.195351607,0.180493025,0.356270537,0.418918325,0.673987634,0.760655937,0.725893416,0.659322354,0.515437474,1.363524701,1.660681679,5.66085734,8.261934959,5.992845641,3.540689878,2.432662865,0.02199424,0.042066297,0.007332626,0.011275203,0.011190413,0.008249969,0.012974982
3,Plot 6,22,1,21.2,0.02,14.46,2.73,18.87966804979253,41,36,38.4,0.83,59.36,14.61,24.612533692722373,55,8.0,49.6,0.76,27,48.44,15.55,4.47,28.745980707395496,41.05,11.44,27.86845310596833,17.38,5.67,32.623705408515534,93.43,24.75,26.490420635770096,64,7,46.3,1.17,11.55,3.76,32.55411255411255,49.3,20.95,42.494929006085194,34.5,13.58,39.36231884057971,108.5,44.49,41.004608294930875,53,7,28.7,0.17,3.77,3.04,80.63660477453581,37.67,15.66,41.571542341385715,50.02,27.03,54.038384646141544,102.5,51.0,49.75609756097561,55,6.5,32.4,0.55,34,64.34,257.36,4.59,4.3,93.68191721132898,29.24,23,78.65937072503421,49.56,45.62,92.05004035512509,73.5,65.11,88.58503401360545,0.152223109,0.240661196,0.679635905,0.762759173,0.711674126,0.554631095,0.440314354,0.05791557,0.105068534,0.325848644,0.39836721,0.344797842,0.195351607,0.180493025,0.356270537,0.418918325,0.673987634,0.760655937,0.725893416,0.659322354,0.515437474,1.363524701,1.660681679,5.66085734,8.261934959,5.992845641,3.540689878,2.432662865,0.02199424,0.042066297,0.007332626,0.011275203,0.011190413,0.008249969,0.012974982
1,Plot 7,16.5,1,30.7,0.02,16.69,3.52,21.09047333732774,39,45,41.5,0.68,70.53,16.86,23.904721395151,52,7.0,45.2,0.82,34,39,24.32,6.69,27.508223684210524,62.73,16.56,26.398852223816355,23.95,7.63,31.8580375782881,112.77,20.07,17.79728651237031,57,7,42,0.73,16.98,4.96,29.210836277974085,70.51,28.44,40.334704297262796,50.37,19.18,38.07822116339091,113.18,41.59,36.74677504859516,53,6,16.7,0.12,4.2,3.52,83.80952380952381,49.84,20.57,41.27207062600321,58.11,32.55,56.014455343314395,103.78,52.0,50.105993447677776,49,7,5.4,0.36,24,49.25,197,3.3,3.02,91.51515151515152,20.8,15.81,76.00961538461539,30.1,27.86,92.55813953488371,47.55,38.28,80.50473186119874,0.120573622,0.199212001,0.567279227,0.701357068,0.652110626,0.470073294,0.426496056,0.040563324,0.090129243,0.260064204,0.349136546,0.310329705,0.1535742,0.174214766,0.310680543,0.382752179,0.599378819,0.718740091,0.6924927,0.613349701,0.484711692,1.277166077,1.507808972,3.844244523,5.971523903,4.820775069,2.797097253,2.523235279,0.030717316,0.047082461,0.009874962,0.013024245,0.016359389,0.009387529,0.013880977
1,Plot 7,16.5,1,30.7,0.02,16.69,3.52,21.09047333732774,39,45,41.5,0.68,70.53,16.86,23.904721395151,52,7.0,45.2,0.82,34,39,24.32,6.69,27.508223684210524,62.73,16.56,26.398852223816355,23.95,7.63,31.8580375782881,112.77,20.07,17.79728651237031,57,7,42,0.73,16.98,4.96,29.210836277974085,70.51,28.44,40.334704297262796,50.37,19.18,38.07822116339091,113.18,41.59,36.74677504859516,53,6,16.7,0.12,4.2,3.52,83.80952380952381,49.84,20.57,41.27207062600321,58.11,32.55,56.014455343314395,103.78,52.0,50.105993447677776,49,7,5.4,0.36,24,49.25,197,2.83,2.5,88.33922261484098,14.4,13.78,95.69444444444444,28.9,25.98,89.8961937716263,55.63,46.95,84.39690814308827,0.120573622,0.199212001,0.567279227,0.701357068,0.652110626,0.470073294,0.426496056,0.040563324,0.090129243,0.260064204,0.349136546,0.310329705,0.1535742,0.174214766,0.310680543,0.382752179,0.599378819,0.718740091,0.6924927,0.613349701,0.484711692,1.277166077,1.507808972,3.844244523,5.971523903,4.820775069,2.797097253,2.523235279,0.030717316,0.047082461,0.009874962,0.013024245,0.016359389,0.009387529,0.013880977
1,Plot 7,16.5,1,30.7,0.02,16.69,3.52,21.09047333732774,39,45,41.5,0.68,70.53,16.86,23.904721395151,52,7.0,45.2,0.82,34,39,24.32,6.69,27.508223684210524,62.73,16.56,26.398852223816355,23.95,7.63,31.8580375782881,112.77,20.07,17.79728651237031,57,7,42,0.73,16.98,4.96,29.210836277974085,70.51,28.44,40.334704297262796,50.37,19.18,38.07822116339091,113.18,41.59,36.74677504859516,53,6,16.7,0.12,4.2,3.52,83.80952380952381,49.84,20.57,41.27207062600321,58.11,32.55,56.014455343314395,103.78,52.0,50.105993447677776,49,7,5.4,0.36,24,49.25,197,3.43,3.07,89.50437317784255,18.57,13.85,74.58266020463113,31.8,29.38,92.38993710691823,68.59,57.44,83.74398600379064,0.120573622,0.199212001,0.567279227,0.701357068,0.652110626,0.470073294,0.426496056,0.040563324,0.090129243,0.260064204,0.349136546,0.310329705,0.1535742,0.174214766,0.310680543,0.382752179,0.599378819,0.718740091,0.6924927,0.613349701,0.484711692,1.277166077,1.507808972,3.844244523,5.971523903,4.820775069,2.797097253,2.523235279,0.030717316,0.047082461,0.009874962,0.013024245,0.016359389,0.009387529,0.013880977
2,Plot 7,19,1,31.1,0.02,20.37,4.23,20.765832106038292,39,63,41.8,0.89,77.78,18.8,24.17073797891489,57,7.0,51.1,0.71,28,38,17.74,5.54,31.228861330326946,49.42,14.44,29.218939700526104,19.64,6.87,34.979633401221996,85.36,20.79,24.355670103092784,58,7,42.4,0.74,9.59,3.26,33.99374348279458,51.08,20.81,40.740015661707126,43.12,14.73,34.160482374768094,110.88,42.17,38.03210678210679,53,7,20.2,0.14,3.79,2.93,77.30870712401055,39.28,17.1,43.53360488798371,55.95,32.82,58.65951742627345,98.03,48.6,49.57666020605937,49,7.5,12.6,0.37,35,39.98,159.92,3.3,3.02,91.51515151515152,20.8,15.81,76.00961538461539,30.1,27.86,92.55813953488371,47.55,38.28,80.50473186119874,0.109523704,0.154233425,0.407569395,0.471628261,0.569124891,0.533477232,0.417631538,0.039836919,0.072344556,0.177776617,0.218851535,0.251108374,0.171752208,0.163075341,0.312447847,0.359303348,0.511817048,0.601638103,0.637344669,0.621734209,0.477502694,1.247441824,1.36978265,2.564965431,3.078985538,3.785179815,3.391960756,2.70604305,0.029380637,0.049995499,0.011529761,0.022252151,0.024395879,0.009191549,0.018605991
2,Plot 7,19,1,31.1,0.02,20.37,4.23,20.765832106038292,39,63,41.8,0.89,77.78,18.8,24.17073797891489,57,7.0,51.1,0.71,28,38,17.74,5.54,31.228861330326946,49.42,14.44,29.218939700526104,19.64,6.87,34.979633401221996,85.36,20.79,24.355670103092784,58,7,42.4,0.74,9.59,3.26,33.99374348279458,51.08,20.81,40.740015661707126,43.12,14.73,34.160482374768094,110.88,42.17,38.03210678210679,53,7,20.2,0.14,3.79,2.93,77.30870712401055,39.28,17.1,43.53360488798371,55.95,32.82,58.65951742627345,98.03,48.6,49.57666020605937,49,7.5,12.6,0.37,35,39.98,159.92,2.83,2.5,88.33922261484098,14.4,13.78,95.69444444444444,28.9,25.98,89.8961937716263,55.63,46.95,84.39690814308827,0.109523704,0.154233425,0.407569395,0.471628261,0.569124891,0.533477232,0.417631538,0.039836919,0.072344556,0.177776617,0.218851535,0.251108374,0.171752208,0.163075341,0.312447847,0.359303348,0.511817048,0.601638103,0.637344669,0.621734209,0.477502694,1.247441824,1.36978265,2.564965431,3.078985538,3.785179815,3.391960756,2.70604305,0.029380637,0.049995499,0.011529761,0.022252151,0.024395879,0.009191549,0.018605991
2,Plot 7,19,1,31.1,0.02,20.37,4.23,20.765832106038292,39,63,41.8,0.89,77.78,18.8,24.17073797891489,57,7.0,51.1,0.71,28,38,17.74,5.54,31.228861330326946,49.42,14.44,29.218939700526104,19.64,6.87,34.979633401221996,85.36,20.79,24.355670103092784,58,7,42.4,0.74,9.59,3.26,33.99374348279458,51.08,20.81,40.740015661707126,43.12,14.73,34.160482374768094,110.88,42.17,38.03210678210679,53,7,20.2,0.14,3.79,2.93,77.30870712401055,39.28,17.1,43.53360488798371,55.95,32.82,58.65951742627345,98.03,48.6,49.57666020605937,49,7.5,12.6,0.37,35,39.98,159.92,3.43,3.07,89.50437317784255,18.57,13.85,74.58266020463113,31.8,29.38,92.38993710691823,68.59,57.44,83.74398600379064,0.109523704,0.154233425,0.407569395,0.471628261,0.569124891,0.533477232,0.417631538,0.039836919,0.072344556,0.177776617,0.218851535,0.251108374,0.171752208,0.163075341,0.312447847,0.359303348,0.511817048,0.601638103,0.637344669,0.621734209,0.477502694,1.247441824,1.36978265,2.564965431,3.078985538,3.785179815,3.391960756,2.70604305,0.029380637,0.049995499,0.011529761,0.022252151,0.024395879,0.009191549,0.018605991
3,Plot 7,17.5,1.5,36.7,0.02,9.94,2.19,22.03219315895372,40,36,42.6,0.91,49.19,12.52,25.45232770888392,60,7.0,47.3,0.82,45,40,15.31,5.63,36.77335075114304,54.07,19.38,35.842426484187165,21.2,8.63,40.70754716981133,76.98,19.47,25.29228371005456,58,7,42.5,0.74,12.05,4.12,34.190871369294605,52.77,21.97,41.63350388478302,36.18,13.39,37.009397457158656,96.92,38.63,39.85761452744532,53.5,7,23.9,0.15,4.39,3.46,78.81548974943054,49.2,20.89,42.45934959349593,62.47,36.75,58.82823755402593,87.04,43.63,50.12637867647059,53,7.5,21.5,0.46,26,43.65,174.6,3.3,3.02,91.51515151515152,20.8,15.81,76.00961538461539,30.1,27.86,92.55813953488371,47.55,38.28,80.50473186119874,0.108500838,0.160206424,0.354294836,0.515508873,0.644688205,0.609561592,0.534645294,0.041614501,0.08065721,0.153083848,0.23122397,0.295746544,0.213930759,0.199679316,0.31247725,0.371243805,0.488823746,0.623645458,0.680387759,0.65231316,0.511791532,1.244799234,1.384842894,2.134602089,3.376956955,4.748674095,4.18555619,3.401737556,0.024709665,0.044586187,0.012634375,0.019894144,0.017449742,0.008910311,0.013564837
3,Plot 7,17.5,1.5,36.7,0.02,9.94,2.19,22.03219315895372,40,36,42.6,0.91,49.19,12.52,25.45232770888392,60,7.0,47.3,0.82,45,40,15.31,5.63,36.77335075114304,54.07,19.38,35.842426484187165,21.2,8.63,40.70754716981133,76.98,19.47,25.29228371005456,58,7,42.5,0.74,12.05,4.12,34.190871369294605,52.77,21.97,41.63350388478302,36.18,13.39,37.009397457158656,96.92,38.63,39.85761452744532,53.5,7,23.9,0.15,4.39,3.46,78.81548974943054,49.2,20.89,42.45934959349593,62.47,36.75,58.82823755402593,87.04,43.63,50.12637867647059,53,7.5,21.5,0.46,26,43.65,174.6,2.83,2.5,88.33922261484098,14.4,13.78,95.69444444444444,28.9,25.98,89.8961937716263,55.63,46.95,84.39690814308827,0.108500838,0.160206424,0.354294836,0.515508873,0.644688205,0.609561592,0.534645294,0.041614501,0.08065721,0.153083848,0.23122397,0.295746544,0.213930759,0.199679316,0.31247725,0.371243805,0.488823746,0.623645458,0.680387759,0.65231316,0.511791532,1.244799234,1.384842894,2.134602089,3.376956955,4.748674095,4.18555619,3.401737556,0.024709665,0.044586187,0.012634375,0.019894144,0.017449742,0.008910311,0.013564837
3,Plot 7,17.5,1.5,36.7,0.02,9.94,2.19,22.03219315895372,40,36,42.6,0.91,49.19,12.52,25.45232770888392,60,7.0,47.3,0.82,45,40,15.31,5.63,36.77335075114304,54.07,19.38,35.842426484187165,21.2,8.63,40.70754716981133,76.98,19.47,25.29228371005456,58,7,42.5,0.74,12.05,4.12,34.190871369294605,52.77,21.97,41.63350388478302,36.18,13.39,37.009397457158656,96.92,38.63,39.85761452744532,53.5,7,23.9,0.15,4.39,3.46,78.81548974943054,49.2,20.89,42.45934959349593,62.47,36.75,58.82823755402593,87.04,43.63,50.12637867647059,53,7.5,21.5,0.46,26,43.65,174.6,3.43,3.07,89.50437317784255,18.57,13.85,74.58266020463113,31.8,29.38,92.38993710691823,68.59,57.44,83.74398600379064,0.108500838,0.160206424,0.354294836,0.515508873,0.644688205,0.609561592,0.534645294,0.041614501,0.08065721,0.153083848,0.23122397,0.295746544,0.213930759,0.199679316,0.31247725,0.371243805,0.488823746,0.623645458,0.680387759,0.65231316,0.511791532,1.244799234,1.384842894,2.134602089,3.376956955,4.748674095,4.18555619,3.401737556,0.024709665,0.044586187,0.012634375,0.019894144,0.017449742,0.008910311,0.013564837
1,Plot 8,20,2.5,35.4,0.01,14.74,3.04,20.62415196743555,41.5,43,44,0.79,78.9,18.8,23.827629911280102,65,7.0,44.8,1.14,39,35,17.47,5.21,29.822552947910708,55.1,16.23,29.45553539019964,20.07,7.33,36.52217239661186,90.04,26.26,29.164815637494446,63,7,35.2,0.72,6.77,3.3,48.74446085672083,55.55,23.23,41.81818181818182,42.44,16.37,38.57210179076343,94.6,38.81,41.02536997885836,56,6.5,3,0.15,3.74,3.36,89.83957219251336,40.67,17.75,43.6439636095402,58.3,36.11,61.93825042881647,92.31,43.68,47.31881702957426,63,8,2.5,0.44,29,72.69,290.76,2.93,2.86,97.61092150170647,20.82,19,91.25840537944285,38.9,37.35,96.01542416452443,45.62,44.67,97.91758000876808,0.146019753,0.222561332,0.617241766,0.638247295,0.631681828,0.486149068,0.440395525,0.051460492,0.101986305,0.29065351,0.320988254,0.288002555,0.156665089,0.174695395,0.339781333,0.395519567,0.634701681,0.688954275,0.682617445,0.617057689,0.484933485,1.346987661,1.622295077,4.811178217,6.145976272,4.572193861,3.006345883,2.715460025,0.02442825,0.04457544,0.008081671,0.015623777,0.017982863,0.008966531,0.010307644
1,Plot 8,20,2.5,35.4,0.01,14.74,3.04,20.62415196743555,41.5,43,44,0.79,78.9,18.8,23.827629911280102,65,7.0,44.8,1.14,39,35,17.47,5.21,29.822552947910708,55.1,16.23,29.45553539019964,20.07,7.33,36.52217239661186,90.04,26.26,29.164815637494446,63,7,35.2,0.72,6.77,3.3,48.74446085672083,55.55,23.23,41.81818181818182,42.44,16.37,38.57210179076343,94.6,38.81,41.02536997885836,56,6.5,3,0.15,3.74,3.36,89.83957219251336,40.67,17.75,43.6439636095402,58.3,36.11,61.93825042881647,92.31,43.68,47.31881702957426,63,8,2.5,0.44,29,72.69,290.76,2.26,2.18,96.46017699115046,15.06,12.96,86.05577689243027,29.4,28.43,96.70068027210885,39.0,35.52,91.0769230769231,0.146019753,0.222561332,0.617241766,0.638247295,0.631681828,0.486149068,0.440395525,0.051460492,0.101986305,0.29065351,0.320988254,0.288002555,0.156665089,0.174695395,0.339781333,0.395519567,0.634701681,0.688954275,0.682617445,0.617057689,0.484933485,1.346987661,1.622295077,4.811178217,6.145976272,4.572193861,3.006345883,2.715460025,0.02442825,0.04457544,0.008081671,0.015623777,0.017982863,0.008966531,0.010307644
1,Plot 8,20,2.5,35.4,0.01,14.74,3.04,20.62415196743555,41.5,43,44,0.79,78.9,18.8,23.827629911280102,65,7.0,44.8,1.14,39,35,17.47,5.21,29.822552947910708,55.1,16.23,29.45553539019964,20.07,7.33,36.52217239661186,90.04,26.26,29.164815637494446,63,7,35.2,0.72,6.77,3.3,48.74446085672083,55.55,23.23,41.81818181818182,42.44,16.37,38.57210179076343,94.6,38.81,41.02536997885836,56,6.5,3,0.15,3.74,3.36,89.83957219251336,40.67,17.75,43.6439636095402,58.3,36.11,61.93825042881647,92.31,43.68,47.31881702957426,63,8,2.5,0.44,29,72.69,290.76,2.75,2.66,96.72727272727273,17.51,16.17,92.3472301541976,28.42,27.42,96.48135116115412,46.98,44.2,94.08258833546192,0.146019753,0.222561332,0.617241766,0.638247295,0.631681828,0.486149068,0.440395525,0.051460492,0.101986305,0.29065351,0.320988254,0.288002555,0.156665089,0.174695395,0.339781333,0.395519567,0.634701681,0.688954275,0.682617445,0.617057689,0.484933485,1.346987661,1.622295077,4.811178217,6.145976272,4.572193861,3.006345883,2.715460025,0.02442825,0.04457544,0.008081671,0.015623777,0.017982863,0.008966531,0.010307644
2,Plot 8,22.5,2.7,36.7,0.01,39.23,8.35,21.284731073158298,42.5,37,44.5,0.8,61.27,14.56,23.763669006038842,60,6.0,47.5,1.04,36,38,17.78,5.18,29.133858267716533,60.22,17.32,28.761208900697444,23.32,8.11,34.77701543739279,115.01,27.85,24.21528562733675,64,7,35.9,0.83,11.57,3.97,34.312878133102856,60.46,25.42,42.04432682765465,46.96,17.57,37.41482112436116,119.75,49.29,41.160751565762006,57,6,3.4,0.16,3.98,3.38,84.92462311557789,41.55,17.43,41.94945848375451,53.9,30.92,57.36549165120594,110.63,56.09,50.700533309228966,59,7.5,2.1,0.46,25,30.91,123.64,2.93,2.86,97.61092150170647,20.82,19,91.25840537944285,38.9,37.35,96.01542416452443,45.62,44.67,97.91758000876808,0.120793638,0.200404285,0.509535956,0.626861312,0.556570031,0.417540114,0.384614328,0.043922801,0.093147848,0.226762691,0.308386808,0.250135559,0.130664278,0.170429007,0.315608923,0.389507043,0.572248823,0.685063363,0.642726013,0.589365795,0.475252779,1.276843985,1.51060583,3.198531508,4.628244929,3.56409963,2.442131337,2.511848656,0.033258486,0.049051139,0.009978661,0.015008044,0.020170124,0.008721017,0.006905188
2,Plot 8,22.5,2.7,36.7,0.01,39.23,8.35,21.284731073158298,42.5,37,44.5,0.8,61.27,14.56,23.763669006038842,60,6.0,47.5,1.04,36,38,17.78,5.18,29.133858267716533,60.22,17.32,28.761208900697444,23.32,8.11,34.77701543739279,115.01,27.85,24.21528562733675,64,7,35.9,0.83,11.57,3.97,34.312878133102856,60.46,25.42,42.04432682765465,46.96,17.57,37.41482112436116,119.75,49.29,41.160751565762006,57,6,3.4,0.16,3.98,3.38,84.92462311557789,41.55,17.43,41.94945848375451,53.9,30.92,57.36549165120594,110.63,56.09,50.700533309228966,59,7.5,2.1,0.46,25,30.91,123.64,2.26,2.18,96.46017699115046,15.06,12.96,86.05577689243027,29.4,28.43,96.70068027210885,39.0,35.52,91.0769230769231,0.120793638,0.200404285,0.509535956,0.626861312,0.556570031,0.417540114,0.384614328,0.043922801,0.093147848,0.226762691,0.308386808,0.250135559,0.130664278,0.170429007,0.315608923,0.389507043,0.572248823,0.685063363,0.642726013,0.589365795,0.475252779,1.276843985,1.51060583,3.198531508,4.628244929,3.56409963,2.442131337,2.511848656,0.033258486,0.049051139,0.009978661,0.015008044,0.020170124,0.008721017,0.006905188
2,Plot 8,22.5,2.7,36.7,0.01,39.23,8.35,21.284731073158298,42.5,37,44.5,0.8,61.27,14.56,23.763669006038842,60,6.0,47.5,1.04,36,38,17.78,5.18,29.133858267716533,60.22,17.32,28.761208900697444,23.32,8.11,34.77701543739279,115.01,27.85,24.21528562733675,64,7,35.9,0.83,11.57,3.97,34.312878133102856,60.46,25.42,42.04432682765465,46.96,17.57,37.41482112436116,119.75,49.29,41.160751565762006,57,6,3.4,0.16,3.98,3.38,84.92462311557789,41.55,17.43,41.94945848375451,53.9,30.92,57.36549165120594,110.63,56.09,50.700533309228966,59,7.5,2.1,0.46,25,30.91,123.64,2.75,2.66,96.72727272727273,17.51,16.17,92.3472301541976,28.42,27.42,96.48135116115412,46.98,44.2,94.08258833546192,0.120793638,0.200404285,0.509535956,0.626861312,0.556570031,0.417540114,0.384614328,0.043922801,0.093147848,0.226762691,0.308386808,0.250135559,0.130664278,0.170429007,0.315608923,0.389507043,0.572248823,0.685063363,0.642726013,0.589365795,0.475252779,1.276843985,1.51060583,3.198531508,4.628244929,3.56409963,2.442131337,2.511848656,0.033258486,0.049051139,0.009978661,0.015008044,0.020170124,0.008721017,0.006905188
3,Plot 8,21,2.5,38.7,0.01,20.19,4.28,21.19861317483903,43,43,45.9,0.82,69.38,16.55,23.85413663880081,62,7.0,46.6,0.84,35,38,14.6,4.54,31.095890410958905,46.25,13.18,28.497297297297298,17.05,6.08,35.65982404692082,87.47,19.17,21.91608551503373,64,7,43,0.93,5.24,2.77,52.862595419847324,38.49,16.45,42.73837360353338,33.55,13.01,38.7779433681073,76.5,30.03,39.254901960784316,57.5,6.5,5.6,0.16,5.01,4.21,84.03193612774452,53.56,21.02,39.24570575056012,71.03,43.03,60.58003660425173,96.73,53.09,54.88473069368345,46,5.5,0.1,0.45,34,61.13,244.52,2.93,2.86,97.61092150170647,20.82,19,91.25840537944285,38.9,37.35,96.01542416452443,45.62,44.67,97.91758000876808,0.137798625,0.200269098,0.543725441,0.666190482,0.61602086,0.434064918,0.40856879,0.052584299,0.09459265,0.25388837,0.32952336,0.280029406,0.141740238,0.166006706,0.343437656,0.394610324,0.603284072,0.705766859,0.675290426,0.601651319,0.478643849,1.32250078,1.519080997,3.522679223,5.252588207,4.24908457,2.561194009,2.517437387,0.024009819,0.047343282,0.008314841,0.014674834,0.016435819,0.008865337,0.009108988
